t,src,status,d1,d2
1788425711.101459,Réseau Session RTP 1,229,44,64
1788425711.101459,Réseau Session RTP 1,213,30,0
1788425711.101459,Réseau Session RTP 1,230,124,62
1788425711.101459,Réseau Session RTP 1,237,48,64
1788425711.101459,Réseau Session RTP 1,221,52,0
1788425711.101459,Réseau Session RTP 1,238,123,62
1788425711.101459,Réseau Session RTP 1,222,41,0
1788425711.101459,Réseau Session RTP 1,239,51,64
1788425711.101459,Réseau Session RTP 1,223,97,0
1788425711.101867,Réseau Session RTP 1,214,11,0
1788425711.117204,Réseau Session RTP 1,225,125,62
1788425711.117204,Réseau Session RTP 1,209,58,0
1788425711.117204,Réseau Session RTP 1,227,125,62
1788425711.117204,Réseau Session RTP 1,211,10,0
1788425711.117204,Réseau Session RTP 1,228,46,64
1788425711.117204,Réseau Session RTP 1,212,31,0
1788425711.117204,Réseau Session RTP 1,229,50,64
1788425711.117204,Réseau Session RTP 1,213,33,0
1788425711.117204,Réseau Session RTP 1,230,121,62
1788425711.117204,Réseau Session RTP 1,237,53,64
1788425711.117204,Réseau Session RTP 1,221,50,0
1788425711.117204,Réseau Session RTP 1,238,120,62
1788425711.117204,Réseau Session RTP 1,222,38,0
1788425711.117204,Réseau Session RTP 1,239,46,64
1788425711.117204,Réseau Session RTP 1,223,99,0
1788425711.117405,Réseau Session RTP 1,236,36,65
1788425711.117405,Réseau Session RTP 1,231,36,65
1788425711.117405,Réseau Session RTP 1,214,12,0
1788425711.117405,Réseau Session RTP 1,220,4,0
1788425711.133278,Réseau Session RTP 1,225,0,63
1788425711.133278,Réseau Session RTP 1,209,59,0
1788425711.133278,Réseau Session RTP 1,227,0,63
1788425711.133278,Réseau Session RTP 1,211,9,0
1788425711.133278,Réseau Session RTP 1,228,40,64
1788425711.133278,Réseau Session RTP 1,212,28,0
1788425711.133278,Réseau Session RTP 1,229,55,64
1788425711.133278,Réseau Session RTP 1,213,36,0
1788425711.133278,Réseau Session RTP 1,230,118,62
1788425711.133278,Réseau Session RTP 1,237,58,64
1788425711.133278,Réseau Session RTP 1,221,47,0
1788425711.133278,Réseau Session RTP 1,238,117,62
1788425711.133278,Réseau Session RTP 1,222,36,0
1788425711.133278,Réseau Session RTP 1,239,41,64
1788425711.133278,Réseau Session RTP 1,223,100,0
1788425711.133470,Réseau Session RTP 1,214,13,0
1788425711.133470,Réseau Session RTP 1,220,5,0
1788425711.149292,Réseau Session RTP 1,225,4,63
1788425711.149292,Réseau Session RTP 1,209,61,0
1788425711.149292,Réseau Session RTP 1,227,4,63
1788425711.149292,Réseau Session RTP 1,211,8,0
1788425711.149292,Réseau Session RTP 1,228,34,64
1788425711.149292,Réseau Session RTP 1,212,25,0
1788425711.149292,Réseau Session RTP 1,229,61,64
1788425711.149292,Réseau Session RTP 1,213,39,0
1788425711.149292,Réseau Session RTP 1,230,115,62
1788425711.149292,Réseau Session RTP 1,237,64,64
1788425711.149292,Réseau Session RTP 1,221,45,0
1788425711.149292,Réseau Session RTP 1,238,114,62
1788425711.149292,Réseau Session RTP 1,222,34,0
1788425711.149292,Réseau Session RTP 1,239,35,64
1788425711.149292,Réseau Session RTP 1,223,102,0
1788425711.149632,Réseau Session RTP 1,214,14,0
1788425711.149632,Réseau Session RTP 1,236,35,65
1788425711.149632,Réseau Session RTP 1,225,8,63
1788425711.149632,Réseau Session RTP 1,209,63,0
1788425711.149632,Réseau Session RTP 1,227,6,63
1788425711.149632,Réseau Session RTP 1,211,7,0
1788425711.149632,Réseau Session RTP 1,228,28,64
1788425711.149632,Réseau Session RTP 1,212,22,0
1788425711.149632,Réseau Session RTP 1,229,67,64
1788425711.149632,Réseau Session RTP 1,213,42,0
1788425711.149632,Réseau Session RTP 1,230,112,62
1788425711.149632,Réseau Session RTP 1,237,70,64
1788425711.149632,Réseau Session RTP 1,221,42,0
1788425711.149632,Réseau Session RTP 1,238,111,62
1788425711.149632,Réseau Session RTP 1,222,32,0
1788425711.149632,Réseau Session RTP 1,239,30,64
1788425711.149632,Réseau Session RTP 1,223,103,0
1788425711.165186,Réseau Session RTP 1,231,35,65
1788425711.165186,Réseau Session RTP 1,220,6,0
1788425711.165186,Réseau Session RTP 1,225,9,63
1788425711.165186,Réseau Session RTP 1,227,9,63
1788425711.165186,Réseau Session RTP 1,228,25,64
1788425711.165186,Réseau Session RTP 1,212,20,0
1788425711.165186,Réseau Session RTP 1,229,70,64
1788425711.165186,Réseau Session RTP 1,213,44,0
1788425711.165186,Réseau Session RTP 1,230,111,62
1788425711.165186,Réseau Session RTP 1,237,72,64
1788425711.165186,Réseau Session RTP 1,221,41,0
1788425711.165186,Réseau Session RTP 1,238,110,62
1788425711.165186,Réseau Session RTP 1,222,31,0
1788425711.165186,Réseau Session RTP 1,239,27,64
1788425711.165186,Réseau Session RTP 1,211,6,0
1788425711.165186,Réseau Session RTP 1,214,15,0
1788425711.165378,Réseau Session RTP 1,209,64,0
1788425711.165378,Réseau Session RTP 1,236,34,65
1788425711.165378,Réseau Session RTP 1,223,104,0
1788425711.181345,Réseau Session RTP 1,220,7,0
1788425711.181345,Réseau Session RTP 1,225,13,63
1788425711.181345,Réseau Session RTP 1,209,65,0
1788425711.181345,Réseau Session RTP 1,227,13,63
1788425711.181345,Réseau Session RTP 1,228,19,64
1788425711.181345,Réseau Session RTP 1,212,17,0
1788425711.181345,Réseau Session RTP 1,229,75,64
1788425711.181345,Réseau Session RTP 1,213,46,0
1788425711.181345,Réseau Session RTP 1,230,109,62
1788425711.181345,Réseau Session RTP 1,237,77,64
1788425711.181345,Réseau Session RTP 1,221,37,0
1788425711.181345,Réseau Session RTP 1,238,107,62
1788425711.181345,Réseau Session RTP 1,222,29,0
1788425711.181345,Réseau Session RTP 1,239,22,64
1788425711.181345,Réseau Session RTP 1,211,5,0
1788425711.181541,Réseau Session RTP 1,231,34,65
1788425711.181541,Réseau Session RTP 1,214,16,0
1788425711.181541,Réseau Session RTP 1,236,33,65
1788425711.181541,Réseau Session RTP 1,223,105,0
1788425711.197261,Réseau Session RTP 1,220,8,0
1788425711.197261,Réseau Session RTP 1,225,17,63
1788425711.197261,Réseau Session RTP 1,209,67,0
1788425711.197261,Réseau Session RTP 1,227,17,63
1788425711.197261,Réseau Session RTP 1,228,13,64
1788425711.197261,Réseau Session RTP 1,212,13,0
1788425711.197261,Réseau Session RTP 1,229,80,64
1788425711.197261,Réseau Session RTP 1,230,106,62
1788425711.197261,Réseau Session RTP 1,237,82,64
1788425711.197261,Réseau Session RTP 1,221,33,0
1788425711.197261,Réseau Session RTP 1,238,105,62
1788425711.197261,Réseau Session RTP 1,222,27,0
1788425711.197261,Réseau Session RTP 1,239,16,64
1788425711.197261,Réseau Session RTP 1,231,33,65
1788425711.197261,Réseau Session RTP 1,214,17,0
1788425711.197261,Réseau Session RTP 1,236,32,65
1788425711.197545,Réseau Session RTP 1,223,106,0
1788425711.213202,Réseau Session RTP 1,211,4,0
1788425711.213202,Réseau Session RTP 1,220,9,0
1788425711.213202,Réseau Session RTP 1,225,22,63
1788425711.213202,Réseau Session RTP 1,209,69,0
1788425711.213202,Réseau Session RTP 1,227,21,63
1788425711.213202,Réseau Session RTP 1,228,8,64
1788425711.213202,Réseau Session RTP 1,212,10,0
1788425711.213202,Réseau Session RTP 1,229,85,64
1788425711.213202,Réseau Session RTP 1,230,104,62
1788425711.213202,Réseau Session RTP 1,214,18,0
1788425711.213202,Réseau Session RTP 1,231,32,65
1788425711.213202,Réseau Session RTP 1,237,87,64
1788425711.213202,Réseau Session RTP 1,221,29,0
1788425711.213202,Réseau Session RTP 1,238,103,62
1788425711.213202,Réseau Session RTP 1,222,26,0
1788425711.213364,Réseau Session RTP 1,239,10,64
1788425711.213364,Réseau Session RTP 1,236,31,65
1788425711.213364,Réseau Session RTP 1,223,107,0
1788425711.225289,Réseau Session RTP 1,220,10,0
1788425711.225289,Réseau Session RTP 1,211,3,0
1788425711.236914,Réseau Session RTP 1,225,26,63
1788425711.236914,Réseau Session RTP 1,209,71,0
1788425711.236914,Réseau Session RTP 1,227,26,63
1788425711.236914,Réseau Session RTP 1,228,3,64
1788425711.236914,Réseau Session RTP 1,212,5,0
1788425711.236914,Réseau Session RTP 1,229,89,64
1788425711.236914,Réseau Session RTP 1,230,102,62
1788425711.236914,Réseau Session RTP 1,214,19,0
1788425711.236914,Réseau Session RTP 1,231,31,65
1788425711.236914,Réseau Session RTP 1,236,30,65
1788425711.236914,Réseau Session RTP 1,237,92,64
1788425711.236914,Réseau Session RTP 1,221,25,0
1788425711.236914,Réseau Session RTP 1,238,101,62
1788425711.236914,Réseau Session RTP 1,222,24,0
1788425711.236914,Réseau Session RTP 1,239,5,64
1788425711.236914,Réseau Session RTP 1,215,48,0
1788425711.237319,Réseau Session RTP 1,220,11,0
1788425711.237319,Réseau Session RTP 1,223,108,0
1788425711.254038,Réseau Session RTP 1,225,30,63
1788425711.254038,Réseau Session RTP 1,209,73,0
1788425711.254038,Réseau Session RTP 1,227,30,63
1788425711.254038,Réseau Session RTP 1,228,0,64
1788425711.254038,Réseau Session RTP 1,212,0,0
1788425711.254038,Réseau Session RTP 1,229,94,64
1788425711.254038,Réseau Session RTP 1,230,100,62
1788425711.254038,Réseau Session RTP 1,214,20,0
1788425711.254038,Réseau Session RTP 1,231,29,65
1788425711.254038,Réseau Session RTP 1,236,29,65
1788425711.254038,Réseau Session RTP 1,237,96,64
1788425711.254038,Réseau Session RTP 1,221,22,0
1788425711.254038,Réseau Session RTP 1,238,99,62
1788425711.254038,Réseau Session RTP 1,222,22,0
1788425711.254038,Réseau Session RTP 1,239,0,64
1788425711.254038,Réseau Session RTP 1,211,2,0
1788425711.254447,Réseau Session RTP 1,220,12,0
1788425711.254447,Réseau Session RTP 1,223,109,0
1788425711.269623,Réseau Session RTP 1,225,35,63
1788425711.269623,Réseau Session RTP 1,209,75,0
1788425711.269623,Réseau Session RTP 1,227,35,63
1788425711.269623,Réseau Session RTP 1,229,98,64
1788425711.269623,Réseau Session RTP 1,230,98,62
1788425711.269623,Réseau Session RTP 1,214,21,0
1788425711.269623,Réseau Session RTP 1,231,28,65
1788425711.269623,Réseau Session RTP 1,236,27,65
1788425711.269623,Réseau Session RTP 1,220,13,0
1788425711.269623,Réseau Session RTP 1,237,100,64
1788425711.269623,Réseau Session RTP 1,221,19,0
1788425711.269623,Réseau Session RTP 1,238,98,62
1788425711.269623,Réseau Session RTP 1,222,21,0
1788425711.269623,Réseau Session RTP 1,239,122,63
1788425711.269623,Réseau Session RTP 1,211,1,0
1788425711.269623,Réseau Session RTP 1,228,126,63
1788425711.270053,Réseau Session RTP 1,212,2,0
1788425711.288110,Réseau Session RTP 1,225,39,63
1788425711.288110,Réseau Session RTP 1,209,77,0
1788425711.288110,Réseau Session RTP 1,227,39,63
1788425711.288110,Réseau Session RTP 1,229,103,64
1788425711.288110,Réseau Session RTP 1,230,97,62
1788425711.288110,Réseau Session RTP 1,214,22,0
1788425711.288110,Réseau Session RTP 1,231,26,65
1788425711.288110,Réseau Session RTP 1,236,25,65
1788425711.288110,Réseau Session RTP 1,220,14,0
1788425711.288110,Réseau Session RTP 1,237,105,64
1788425711.288110,Réseau Session RTP 1,221,17,0
1788425711.288110,Réseau Session RTP 1,238,96,62
1788425711.288110,Réseau Session RTP 1,222,19,0
1788425711.288110,Réseau Session RTP 1,239,117,63
1788425711.288110,Réseau Session RTP 1,228,124,63
1788425711.288110,Réseau Session RTP 1,212,3,0
1788425711.288325,Réseau Session RTP 1,223,110,0
1788425711.301263,Réseau Session RTP 1,225,44,63
1788425711.301263,Réseau Session RTP 1,209,79,0
1788425711.301263,Réseau Session RTP 1,227,44,63
1788425711.301263,Réseau Session RTP 1,229,107,64
1788425711.301263,Réseau Session RTP 1,230,96,62
1788425711.301263,Réseau Session RTP 1,214,23,0
1788425711.301263,Réseau Session RTP 1,231,24,65
1788425711.301263,Réseau Session RTP 1,236,23,65
1788425711.301263,Réseau Session RTP 1,220,16,0
1788425711.301263,Réseau Session RTP 1,237,109,64
1788425711.301263,Réseau Session RTP 1,221,14,0
1788425711.301263,Réseau Session RTP 1,238,95,62
1788425711.301263,Réseau Session RTP 1,222,18,0
1788425711.301263,Réseau Session RTP 1,239,111,63
1788425711.301263,Réseau Session RTP 1,228,118,63
1788425711.301263,Réseau Session RTP 1,212,4,0
1788425711.317470,Réseau Session RTP 1,225,49,63
1788425711.317470,Réseau Session RTP 1,209,82,0
1788425711.317470,Réseau Session RTP 1,227,49,63
1788425711.317470,Réseau Session RTP 1,229,111,64
1788425711.317470,Réseau Session RTP 1,230,94,62
1788425711.317470,Réseau Session RTP 1,214,24,0
1788425711.317470,Réseau Session RTP 1,231,22,65
1788425711.317470,Réseau Session RTP 1,236,20,65
1788425711.317470,Réseau Session RTP 1,220,17,0
1788425711.317470,Réseau Session RTP 1,237,113,64
1788425711.317470,Réseau Session RTP 1,221,12,0
1788425711.317470,Réseau Session RTP 1,238,94,62
1788425711.317470,Réseau Session RTP 1,222,16,0
1788425711.317470,Réseau Session RTP 1,239,106,63
1788425711.317470,Réseau Session RTP 1,211,0,0
1788425711.317470,Réseau Session RTP 1,228,112,63
1788425711.333378,Réseau Session RTP 1,225,54,63
1788425711.333378,Réseau Session RTP 1,209,84,0
1788425711.333378,Réseau Session RTP 1,227,54,63
1788425711.333378,Réseau Session RTP 1,229,115,64
1788425711.333378,Réseau Session RTP 1,230,93,62
1788425711.333378,Réseau Session RTP 1,214,26,0
1788425711.333378,Réseau Session RTP 1,231,19,65
1788425711.333378,Réseau Session RTP 1,236,18,65
1788425711.333378,Réseau Session RTP 1,220,19,0
1788425711.333378,Réseau Session RTP 1,237,117,64
1788425711.333378,Réseau Session RTP 1,221,11,0
1788425711.333378,Réseau Session RTP 1,238,93,62
1788425711.333378,Réseau Session RTP 1,222,15,0
1788425711.333378,Réseau Session RTP 1,239,100,63
1788425711.333378,Réseau Session RTP 1,223,111,0
1788425711.333378,Réseau Session RTP 1,228,106,63
1788425711.333605,Réseau Session RTP 1,212,3,0
1788425711.352048,Réseau Session RTP 1,225,59,63
1788425711.352048,Réseau Session RTP 1,209,87,0
1788425711.352048,Réseau Session RTP 1,227,60,63
1788425711.352048,Réseau Session RTP 1,229,119,64
1788425711.352048,Réseau Session RTP 1,214,27,0
1788425711.352048,Réseau Session RTP 1,231,17,65
1788425711.352048,Réseau Session RTP 1,236,15,65
1788425711.352048,Réseau Session RTP 1,220,21,0
1788425711.352048,Réseau Session RTP 1,237,121,64
1788425711.352048,Réseau Session RTP 1,221,9,0
1788425711.352048,Réseau Session RTP 1,238,92,62
1788425711.352048,Réseau Session RTP 1,222,14,0
1788425711.352048,Réseau Session RTP 1,239,95,63
1788425711.352048,Réseau Session RTP 1,213,47,0
1788425711.352048,Réseau Session RTP 1,230,92,62
1788425711.352048,Réseau Session RTP 1,228,100,63
1788425711.352468,Réseau Session RTP 1,223,110,0
1788425711.365212,Réseau Session RTP 1,225,64,63
1788425711.365212,Réseau Session RTP 1,209,90,0
1788425711.365212,Réseau Session RTP 1,227,65,63
1788425711.365212,Réseau Session RTP 1,229,123,64
1788425711.365212,Réseau Session RTP 1,214,28,0
1788425711.365212,Réseau Session RTP 1,231,14,65
1788425711.365212,Réseau Session RTP 1,236,13,65
1788425711.365212,Réseau Session RTP 1,220,23,0
1788425711.365212,Réseau Session RTP 1,237,125,64
1788425711.365212,Réseau Session RTP 1,221,8,0
1788425711.365212,Réseau Session RTP 1,222,12,0
1788425711.365212,Réseau Session RTP 1,239,89,63
1788425711.365212,Réseau Session RTP 1,215,47,0
1788425711.365212,Réseau Session RTP 1,212,2,0
1788425711.365591,Réseau Session RTP 1,228,94,63
1788425711.365591,Réseau Session RTP 1,223,109,0
1788425711.375366,Réseau Session RTP 1,225,69,63
1788425711.375366,Réseau Session RTP 1,209,93,0
1788425711.375366,Réseau Session RTP 1,227,68,63
1788425711.375366,Réseau Session RTP 1,229,126,64
1788425711.375366,Réseau Session RTP 1,214,29,0
1788425711.375366,Réseau Session RTP 1,231,11,65
1788425711.375366,Réseau Session RTP 1,236,10,65
1788425711.375366,Réseau Session RTP 1,220,25,0
1788425711.375366,Réseau Session RTP 1,237,0,65
1788425711.375366,Réseau Session RTP 1,221,6,0
1788425711.375366,Réseau Session RTP 1,222,11,0
1788425711.375366,Réseau Session RTP 1,239,84,63
1788425711.375366,Réseau Session RTP 1,238,91,62
1788425711.389140,Réseau Session RTP 1,225,71,63
1788425711.389140,Réseau Session RTP 1,209,95,0
1788425711.389140,Réseau Session RTP 1,227,74,63
1788425711.389140,Réseau Session RTP 1,228,88,63
1788425711.389140,Réseau Session RTP 1,229,0,65
1788425711.389140,Réseau Session RTP 1,214,30,0
1788425711.389140,Réseau Session RTP 1,231,10,65
1788425711.389140,Réseau Session RTP 1,236,8,65
1788425711.389140,Réseau Session RTP 1,220,26,0
1788425711.389140,Réseau Session RTP 1,237,2,65
1788425711.389140,Réseau Session RTP 1,239,81,63
1788425711.389140,Réseau Session RTP 1,223,105,0
1788425711.389140,Réseau Session RTP 1,212,1,0
1788425711.389140,Réseau Session RTP 1,230,91,62
1788425711.389140,Réseau Session RTP 1,221,5,0
1788425711.389140,Réseau Session RTP 1,222,10,0
1788425711.389576,Réseau Session RTP 1,211,1,0
1788425711.405870,Réseau Session RTP 1,225,77,63
1788425711.405870,Réseau Session RTP 1,209,98,0
1788425711.405870,Réseau Session RTP 1,227,80,63
1788425711.405870,Réseau Session RTP 1,228,82,63
1788425711.405870,Réseau Session RTP 1,229,4,65
1788425711.405870,Réseau Session RTP 1,214,31,0
1788425711.405870,Réseau Session RTP 1,231,6,65
1788425711.405870,Réseau Session RTP 1,236,5,65
1788425711.405870,Réseau Session RTP 1,220,28,0
1788425711.405870,Réseau Session RTP 1,237,5,65
1788425711.405870,Réseau Session RTP 1,239,76,63
1788425711.405870,Réseau Session RTP 1,223,100,0
1788425711.405870,Réseau Session RTP 1,221,4,0
1788425711.405870,Réseau Session RTP 1,222,9,0
1788425711.405870,Réseau Session RTP 1,238,92,62
1788425711.421058,Réseau Session RTP 1,225,82,63
1788425711.421058,Réseau Session RTP 1,209,99,0
1788425711.421058,Réseau Session RTP 1,227,86,63
1788425711.421058,Réseau Session RTP 1,228,76,63
1788425711.421058,Réseau Session RTP 1,229,7,65
1788425711.421058,Réseau Session RTP 1,214,32,0
1788425711.421058,Réseau Session RTP 1,231,3,65
1788425711.421058,Réseau Session RTP 1,236,1,65
1788425711.421058,Réseau Session RTP 1,220,30,0
1788425711.421058,Réseau Session RTP 1,237,8,65
1788425711.421058,Réseau Session RTP 1,239,71,63
1788425711.421058,Réseau Session RTP 1,223,96,0
1788425711.421058,Réseau Session RTP 1,212,0,0
1788425711.421058,Réseau Session RTP 1,230,92,62
1788425711.421058,Réseau Session RTP 1,221,3,0
1788425711.421058,Réseau Session RTP 1,222,8,0
1788425711.421215,Réseau Session RTP 1,211,2,0
1788425711.439209,Réseau Session RTP 1,225,87,63
1788425711.439209,Réseau Session RTP 1,209,96,0
1788425711.439209,Réseau Session RTP 1,227,92,63
